order_id,product_id,customer_id,date
9316,8,2313,2022-12-19
9317,7,2313,2022-12-19
9318,3,2313,2022-12-19
9319,1,2313,2022-12-19
9320,2,2313,2022-12-19
9321,6,2313,2022-12-19
9322,4,2313,2022-12-19
9323,8,2314,2023-02-01
9324,2,2314,2023-02-01
9325,6,2314,2023-02-01
9326,7,2315,2023-03-25
9327,2,2315,2023-03-25
9328,1,2315,2023-03-25
9329,6,2315,2023-03-25
9330,3,2315,2023-03-25
9331,8,2315,2023-03-25
9332,6,2316,2024-04-02
9333,1,2316,2024-04-02
9334,7,2316,2024-04-02
9335,2,2316,2024-04-02
9336,5,2316,2024-04-02
9337,3,2316,2024-04-02
9338,6,2317,2023-10-21
9339,7,2317,2023-10-21
9340,5,2317,2023-10-21
9341,2,2317,2023-10-21
9342,8,2317,2023-10-21
9343,2,2318,2023-08-01
9344,7,2318,2023-08-01
9345,1,2318,2023-08-01
9346,3,2318,2023-08-01
9347,5,2318,2023-08-01
9348,8,2319,2023-11-10
9349,6,2320,2022-11-16
9350,1,2320,2022-11-16
9351,5,2320,2022-11-16
9352,2,2320,2022-11-16
9353,5,2321,2023-02-14
9354,3,2321,2023-02-14
9355,1,2321,2023-02-14
9356,8,2321,2023-02-14
9357,7,2321,2023-02-14
9358,6,2321,2023-02-14
9359,5,2322,2024-06-30
9360,4,2322,2024-06-30
9361,2,2323,2023-09-03
9362,5,2324,2022-12-21
9363,4,2324,2022-12-21
9364,6,2324,2022-12-21
9365,3,2324,2022-12-21
9366,2,2325,2023-10-11
9367,7,2325,2023-10-11
9368,1,2326,2024-02-24
9369,5,2326,2024-02-24
9370,7,2327,2024-06-30
9371,6,2328,2023-02-20
9372,3,2328,2023-02-20
9373,5,2328,2023-02-20
9374,1,2328,2023-02-20
9375,7,2328,2023-02-20
9376,4,2329,2022-11-10
9377,3,2329,2022-11-10
9378,8,2329,2022-11-10
9379,6,2329,2022-11-10
9380,5,2330,2024-04-30
9381,3,2330,2024-04-30
9382,4,2330,2024-04-30
9383,5,2331,2024-03-22
9384,2,2331,2024-03-22
9385,4,2331,2024-03-22
9386,8,2331,2024-03-22
9387,3,2331,2024-03-22
9388,6,2332,2024-06-07
9389,7,2332,2024-06-07
9390,5,2332,2024-06-07
9391,4,2332,2024-06-07
9392,8,2332,2024-06-07
9393,3,2332,2024-06-07
9394,1,2332,2024-06-07
9395,8,2333,2023-01-23
9396,4,2333,2023-01-23
9397,3,2333,2023-01-23
9398,2,2333,2023-01-23
9399,5,2334,2023-08-17
9400,8,2334,2023-08-17
9401,2,2334,2023-08-17
9402,6,2335,2022-12-03
9403,5,2335,2022-12-03
9404,8,2335,2022-12-03
9405,4,2335,2022-12-03
9406,2,2335,2022-12-03
9407,7,2336,2023-04-28
9408,2,2336,2023-04-28
9409,3,2336,2023-04-28
9410,1,2336,2023-04-28
9411,6,2337,2024-11-01
9412,1,2338,2023-10-31
9413,4,2338,2023-10-31
9414,3,2338,2023-10-31
9415,5,2338,2023-10-31
9416,8,2338,2023-10-31
9417,7,2338,2023-10-31
9418,2,2338,2023-10-31
9419,8,2339,2024-04-22
9420,6,2339,2024-04-22
9421,1,2339,2024-04-22
9422,7,2339,2024-04-22
9423,7,2340,2023-10-14
9424,6,2340,2023-10-14
9425,7,2341,2023-07-21
9426,6,2342,2023-10-30
9427,8,2342,2023-10-30
9428,5,2343,2023-12-03
9429,3,2343,2023-12-03
9430,8,2343,2023-12-03
9431,2,2343,2023-12-03
9432,7,2343,2023-12-03
9433,1,2343,2023-12-03
9434,2,2344,2023-02-22
9435,3,2344,2023-02-22
9436,8,2344,2023-02-22
9437,6,2344,2023-02-22
9438,1,2344,2023-02-22
9439,7,2345,2023-12-12
9440,5,2346,2023-05-01
9441,4,2346,2023-05-01
9442,1,2346,2023-05-01
9443,7,2346,2023-05-01
9444,7,2347,2024-09-17
9445,5,2347,2024-09-17
9446,8,2347,2024-09-17
9447,5,2348,2024-07-28
9448,4,2348,2024-07-28
9449,7,2348,2024-07-28
9450,8,2349,2023-09-17
9451,6,2349,2023-09-17
9452,5,2349,2023-09-17
9453,3,2349,2023-09-17
9454,1,2349,2023-09-17
9455,3,2350,2024-11-05
9456,7,2350,2024-11-05
9457,6,2350,2024-11-05
9458,1,2350,2024-11-05
9459,5,2350,2024-11-05
9460,8,2350,2024-11-05
9461,5,2351,2024-04-05
9462,6,2351,2024-04-05
9463,2,2351,2024-04-05
9464,3,2351,2024-04-05
9465,7,2351,2024-04-05
9466,1,2351,2024-04-05
9467,8,2352,2023-12-04
9468,2,2352,2023-12-04
9469,6,2353,2023-05-05
9470,8,2354,2023-06-06
9471,2,2354,2023-06-06
9472,1,2354,2023-06-06
9473,3,2354,2023-06-06
9474,6,2355,2024-02-23
9475,7,2355,2024-02-23
9476,2,2355,2024-02-23
9477,3,2355,2024-02-23
9478,1,2356,2023-07-03
9479,7,2356,2023-07-03
9480,4,2356,2023-07-03
9481,6,2356,2023-07-03
9482,3,2356,2023-07-03
9483,8,2356,2023-07-03
9484,6,2357,2023-01-29
9485,8,2357,2023-01-29
9486,4,2357,2023-01-29
9487,3,2357,2023-01-29
9488,7,2357,2023-01-29
9489,5,2357,2023-01-29
9490,3,2358,2023-10-16
9491,7,2358,2023-10-16
9492,2,2358,2023-10-16
9493,1,2358,2023-10-16
9494,6,2358,2023-10-16
9495,8,2358,2023-10-16
9496,6,2359,2022-11-14
9497,4,2359,2022-11-14
9498,1,2359,2022-11-14
9499,8,2359,2022-11-14
9500,3,2359,2022-11-14
9501,5,2360,2023-05-06
9502,8,2360,2023-05-06
9503,3,2360,2023-05-06
9504,1,2360,2023-05-06
9505,6,2360,2023-05-06
9506,7,2360,2023-05-06
9507,4,2360,2023-05-06
9508,5,2361,2024-08-29
9509,7,2361,2024-08-29
9510,1,2362,2024-07-20
9511,7,2363,2024-03-31
9512,3,2363,2024-03-31
9513,8,2363,2024-03-31
9514,4,2363,2024-03-31
9515,6,2363,2024-03-31
9516,1,2364,2024-03-17
9517,3,2365,2023-05-09
9518,7,2365,2023-05-09
9519,6,2365,2023-05-09
9520,5,2365,2023-05-09
9521,1,2365,2023-05-09
9522,4,2365,2023-05-09
9523,2,2366,2023-01-12
9524,7,2367,2023-03-15
9525,8,2367,2023-03-15
9526,3,2367,2023-03-15
9527,5,2367,2023-03-15
9528,4,2367,2023-03-15
9529,8,2368,2024-04-28
9530,2,2368,2024-04-28
9531,3,2368,2024-04-28
9532,2,2369,2023-01-26
9533,6,2369,2023-01-26
9534,8,2369,2023-01-26
9535,3,2369,2023-01-26
9536,4,2369,2023-01-26
9537,5,2369,2023-01-26
9538,6,2370,2023-09-19
9539,8,2370,2023-09-19
9540,5,2371,2023-08-24
9541,4,2371,2023-08-24
9542,3,2371,2023-08-24
9543,8,2371,2023-08-24
9544,2,2371,2023-08-24
9545,7,2371,2023-08-24
9546,1,2371,2023-08-24
9547,8,2372,2024-01-25
9548,5,2372,2024-01-25
9549,3,2372,2024-01-25
9550,7,2372,2024-01-25
9551,2,2372,2024-01-25
9552,4,2372,2024-01-25
9553,8,2373,2023-01-20
9554,5,2373,2023-01-20
9555,4,2373,2023-01-20
9556,6,2373,2023-01-20
9557,1,2373,2023-01-20
9558,7,2373,2023-01-20
9559,7,2374,2022-11-30
9560,4,2374,2022-11-30
9561,8,2374,2022-11-30
9562,1,2374,2022-11-30
9563,6,2374,2022-11-30
9564,5,2374,2022-11-30
9565,2,2374,2022-11-30
9566,5,2375,2024-05-18
9567,7,2375,2024-05-18
9568,2,2376,2024-04-11
9569,8,2376,2024-04-11
9570,5,2376,2024-04-11
9571,7,2376,2024-04-11
9572,4,2376,2024-04-11
9573,1,2376,2024-04-11
9574,6,2376,2024-04-11
9575,7,2377,2023-12-04
9576,6,2377,2023-12-04
9577,8,2377,2023-12-04
9578,5,2377,2023-12-04
9579,4,2377,2023-12-04
9580,3,2377,2023-12-04
9581,2,2377,2023-12-04
9582,7,2378,2022-11-23
9583,2,2378,2022-11-23
9584,8,2378,2022-11-23
9585,1,2378,2022-11-23
9586,4,2378,2022-11-23
9587,5,2378,2022-11-23
9588,3,2378,2022-11-23
9589,4,2379,2024-05-01
9590,3,2379,2024-05-01
9591,2,2379,2024-05-01
9592,1,2379,2024-05-01
9593,7,2379,2024-05-01
9594,1,2380,2024-09-03
9595,2,2380,2024-09-03
9596,3,2380,2024-09-03
9597,4,2380,2024-09-03
9598,7,2381,2023-12-19
9599,1,2381,2023-12-19
9600,8,2381,2023-12-19
9601,5,2382,2023-04-28
9602,6,2382,2023-04-28
9603,1,2382,2023-04-28
9604,7,2383,2023-07-04
9605,2,2383,2023-07-04
9606,2,2384,2024-04-15
9607,3,2384,2024-04-15
9608,8,2384,2024-04-15
9609,7,2385,2024-01-04
9610,3,2385,2024-01-04
9611,1,2385,2024-01-04
9612,8,2385,2024-01-04
9613,2,2386,2024-11-03
9614,5,2386,2024-11-03
9615,3,2386,2024-11-03
9616,8,2386,2024-11-03
9617,6,2386,2024-11-03
9618,1,2386,2024-11-03
9619,7,2386,2024-11-03
9620,7,2387,2023-03-14
9621,3,2387,2023-03-14
9622,2,2387,2023-03-14
9623,5,2387,2023-03-14
9624,8,2387,2023-03-14
9625,1,2387,2023-03-14
9626,6,2387,2023-03-14
9627,5,2388,2023-08-13
9628,1,2388,2023-08-13
9629,2,2388,2023-08-13
9630,3,2388,2023-08-13
9631,7,2388,2023-08-13
9632,8,2388,2023-08-13
9633,4,2389,2023-04-13
9634,3,2389,2023-04-13
9635,7,2389,2023-04-13
9636,4,2390,2023-08-11
9637,1,2390,2023-08-11
9638,3,2390,2023-08-11
9639,5,2390,2023-08-11
9640,7,2390,2023-08-11
9641,5,2391,2023-05-10
9642,3,2391,2023-05-10
9643,4,2391,2023-05-10
9644,1,2391,2023-05-10
9645,7,2391,2023-05-10
9646,8,2392,2024-04-17
9647,6,2392,2024-04-17
9648,7,2392,2024-04-17
9649,4,2392,2024-04-17
9650,5,2392,2024-04-17
9651,2,2392,2024-04-17
9652,2,2393,2023-02-04
9653,1,2393,2023-02-04
9654,4,2393,2023-02-04
9655,3,2393,2023-02-04
9656,1,2394,2024-04-21
9657,3,2395,2024-07-28
9658,7,2395,2024-07-28
9659,3,2396,2023-07-10
9660,5,2396,2023-07-10
9661,6,2396,2023-07-10
9662,5,2397,2024-03-15
9663,3,2397,2024-03-15
9664,1,2397,2024-03-15
9665,7,2397,2024-03-15
9666,2,2397,2024-03-15
9667,8,2397,2024-03-15
9668,8,2398,2024-10-09
9669,7,2399,2023-10-21
9670,8,2399,2023-10-21
9671,6,2400,2024-10-01
9672,3,2400,2024-10-01
9673,1,2400,2024-10-01
9674,4,2400,2024-10-01
9675,5,2400,2024-10-01
9676,4,2401,2023-08-11
9677,6,2401,2023-08-11
9678,1,2401,2023-08-11
9679,7,2401,2023-08-11
9680,5,2401,2023-08-11
9681,2,2401,2023-08-11
9682,3,2402,2024-10-05
9683,4,2402,2024-10-05
9684,2,2402,2024-10-05
9685,8,2402,2024-10-05
9686,7,2402,2024-10-05
9687,5,2402,2024-10-05
9688,1,2403,2024-01-03
9689,6,2403,2024-01-03
9690,8,2403,2024-01-03
9691,4,2403,2024-01-03
9692,5,2403,2024-01-03
9693,8,2404,2023-12-18
9694,2,2404,2023-12-18
9695,3,2404,2023-12-18
9696,4,2404,2023-12-18
9697,5,2404,2023-12-18
9698,1,2404,2023-12-18
9699,7,2404,2023-12-18
9700,2,2405,2023-03-23
9701,5,2406,2022-12-27
9702,1,2407,2023-03-04
9703,5,2407,2023-03-04
9704,5,2408,2023-01-29
9705,2,2408,2023-01-29
9706,6,2408,2023-01-29
9707,7,2408,2023-01-29
9708,3,2409,2023-11-24
9709,6,2409,2023-11-24
9710,4,2410,2023-08-21
9711,7,2410,2023-08-21
9712,5,2410,2023-08-21
9713,8,2410,2023-08-21
9714,5,2411,2022-12-04
9715,5,2412,2023-12-19
9716,8,2412,2023-12-19
9717,6,2412,2023-12-19
9718,6,2413,2024-09-11
9719,4,2413,2024-09-11
9720,8,2413,2024-09-11
9721,3,2413,2024-09-11
9722,5,2413,2024-09-11
9723,2,2413,2024-09-11
9724,6,2414,2024-10-24
9725,6,2415,2024-02-06
9726,2,2415,2024-02-06
9727,4,2415,2024-02-06
9728,5,2415,2024-02-06
9729,7,2415,2024-02-06
9730,1,2415,2024-02-06
9731,7,2416,2024-07-25
9732,1,2416,2024-07-25
9733,5,2416,2024-07-25
9734,8,2416,2024-07-25
9735,2,2416,2024-07-25
9736,3,2416,2024-07-25
9737,2,2417,2023-01-26
9738,5,2417,2023-01-26
9739,1,2417,2023-01-26
9740,3,2417,2023-01-26
9741,8,2417,2023-01-26
9742,7,2417,2023-01-26
9743,4,2418,2024-08-27
9744,2,2418,2024-08-27
9745,6,2418,2024-08-27
9746,5,2418,2024-08-27
9747,8,2418,2024-08-27
9748,1,2418,2024-08-27
9749,8,2419,2024-03-16
9750,2,2419,2024-03-16
9751,3,2419,2024-03-16
9752,1,2419,2024-03-16
9753,7,2419,2024-03-16
9754,7,2420,2023-12-19
9755,2,2421,2024-01-15
9756,7,2421,2024-01-15
9757,1,2421,2024-01-15
9758,3,2421,2024-01-15
9759,6,2421,2024-01-15
9760,4,2421,2024-01-15
9761,8,2421,2024-01-15
9762,7,2422,2022-12-28
9763,6,2422,2022-12-28
9764,5,2423,2024-04-05
9765,8,2423,2024-04-05
9766,3,2423,2024-04-05
9767,6,2423,2024-04-05
9768,7,2423,2024-04-05
9769,4,2424,2023-08-19
9770,7,2424,2023-08-19
9771,3,2424,2023-08-19
9772,6,2425,2023-05-31
9773,3,2425,2023-05-31
9774,7,2425,2023-05-31
9775,4,2425,2023-05-31
9776,2,2425,2023-05-31
9777,3,2426,2023-05-25
9778,5,2426,2023-05-25
9779,4,2426,2023-05-25
9780,6,2426,2023-05-25
9781,8,2426,2023-05-25
9782,4,2427,2023-04-17
9783,2,2427,2023-04-17
9784,5,2427,2023-04-17
9785,1,2427,2023-04-17
9786,3,2427,2023-04-17
9787,4,2428,2024-02-14
9788,7,2428,2024-02-14
9789,3,2428,2024-02-14
9790,8,2428,2024-02-14
9791,5,2428,2024-02-14
9792,8,2429,2022-12-03
9793,5,2429,2022-12-03
9794,3,2429,2022-12-03
9795,1,2430,2023-10-11
9796,4,2430,2023-10-11
9797,2,2430,2023-10-11
9798,5,2430,2023-10-11
9799,3,2430,2023-10-11
9800,8,2431,2024-07-20
9801,7,2431,2024-07-20
9802,3,2431,2024-07-20
9803,6,2431,2024-07-20
9804,5,2431,2024-07-20
9805,4,2431,2024-07-20
9806,6,2432,2023-11-11
9807,7,2432,2023-11-11
9808,5,2432,2023-11-11
9809,3,2433,2023-10-23
9810,5,2433,2023-10-23
9811,6,2433,2023-10-23
9812,1,2433,2023-10-23
9813,2,2433,2023-10-23
9814,7,2433,2023-10-23
9815,6,2434,2024-09-02
9816,2,2434,2024-09-02
9817,3,2434,2024-09-02
9818,5,2434,2024-09-02
9819,4,2434,2024-09-02
9820,1,2434,2024-09-02
9821,3,2435,2024-01-27
9822,4,2435,2024-01-27
9823,5,2435,2024-01-27
9824,7,2435,2024-01-27
9825,8,2436,2024-08-09
9826,2,2436,2024-08-09
9827,1,2436,2024-08-09
9828,6,2436,2024-08-09
9829,4,2436,2024-08-09
9830,3,2436,2024-08-09
9831,7,2436,2024-08-09
9832,8,2437,2023-01-27
9833,3,2437,2023-01-27
9834,2,2438,2022-12-29
9835,8,2438,2022-12-29
9836,7,2438,2022-12-29
9837,5,2438,2022-12-29
9838,4,2438,2022-12-29
9839,6,2438,2022-12-29
9840,3,2438,2022-12-29
9841,8,2439,2024-07-15
9842,7,2439,2024-07-15
9843,2,2439,2024-07-15
9844,4,2440,2022-11-06
9845,7,2440,2022-11-06
9846,5,2441,2023-02-09
9847,2,2441,2023-02-09
9848,8,2441,2023-02-09
9849,4,2441,2023-02-09
9850,8,2442,2024-03-13
9851,6,2442,2024-03-13
9852,7,2442,2024-03-13
9853,3,2442,2024-03-13
9854,1,2442,2024-03-13
9855,7,2443,2024-05-16
9856,8,2443,2024-05-16
9857,2,2443,2024-05-16
9858,1,2443,2024-05-16
9859,6,2443,2024-05-16
9860,3,2443,2024-05-16
9861,3,2444,2022-12-24
9862,2,2444,2022-12-24
9863,4,2445,2023-09-15
9864,6,2445,2023-09-15
9865,7,2445,2023-09-15
9866,2,2445,2023-09-15
9867,5,2445,2023-09-15
9868,1,2445,2023-09-15
9869,3,2445,2023-09-15
9870,7,2446,2024-02-21
9871,8,2446,2024-02-21
9872,6,2446,2024-02-21
9873,4,2447,2023-12-28
9874,5,2447,2023-12-28
9875,1,2447,2023-12-28
9876,4,2448,2024-11-03
9877,5,2448,2024-11-03
9878,8,2448,2024-11-03
9879,2,2448,2024-11-03
9880,5,2449,2023-05-03
9881,3,2449,2023-05-03
9882,4,2449,2023-05-03
9883,7,2449,2023-05-03
9884,2,2449,2023-05-03
9885,1,2449,2023-05-03
9886,6,2449,2023-05-03
9887,4,2450,2024-10-23
9888,7,2450,2024-10-23
9889,3,2450,2024-10-23
9890,1,2450,2024-10-23
9891,5,2451,2023-06-16
9892,6,2451,2023-06-16
9893,2,2452,2024-05-30
9894,1,2452,2024-05-30
9895,3,2452,2024-05-30
9896,5,2453,2024-08-12
9897,8,2453,2024-08-12
9898,1,2453,2024-08-12
9899,3,2454,2024-05-24
9900,5,2454,2024-05-24
9901,1,2454,2024-05-24
9902,6,2454,2024-05-24
9903,2,2454,2024-05-24
9904,8,2454,2024-05-24
9905,4,2454,2024-05-24
9906,3,2455,2024-07-05
9907,6,2455,2024-07-05
9908,5,2455,2024-07-05
9909,2,2455,2024-07-05
9910,7,2455,2024-07-05
9911,1,2455,2024-07-05
9912,3,2456,2023-05-13
9913,2,2456,2023-05-13
9914,8,2456,2023-05-13
9915,7,2456,2023-05-13
9916,6,2456,2023-05-13
9917,7,2457,2024-09-09
9918,2,2457,2024-09-09
9919,1,2457,2024-09-09
9920,8,2457,2024-09-09
9921,2,2458,2024-03-30
9922,8,2458,2024-03-30
9923,5,2458,2024-03-30
9924,1,2459,2023-06-27
9925,7,2459,2023-06-27
9926,5,2459,2023-06-27
9927,8,2459,2023-06-27
9928,2,2459,2023-06-27
9929,6,2460,2023-03-01
9930,4,2460,2023-03-01
9931,1,2460,2023-03-01
9932,2,2460,2023-03-01
9933,5,2460,2023-03-01
9934,8,2461,2024-06-10
9935,3,2462,2024-08-20
9936,6,2462,2024-08-20
9937,5,2463,2023-10-26
9938,6,2463,2023-10-26
9939,3,2463,2023-10-26
9940,7,2463,2023-10-26
9941,3,2464,2024-08-27
9942,1,2464,2024-08-27
9943,1,2465,2023-03-29
9944,7,2465,2023-03-29
9945,5,2465,2023-03-29
9946,2,2466,2024-05-20
9947,6,2467,2023-05-05
9948,2,2467,2023-05-05
9949,6,2468,2023-05-05
9950,4,2468,2023-05-05
9951,2,2468,2023-05-05
9952,5,2468,2023-05-05
9953,3,2468,2023-05-05
9954,2,2469,2023-06-05
9955,4,2469,2023-06-05
9956,3,2469,2023-06-05
9957,7,2470,2024-02-07
9958,1,2470,2024-02-07
9959,6,2470,2024-02-07
9960,4,2470,2024-02-07
9961,8,2471,2024-05-17
9962,5,2472,2023-05-19
9963,8,2472,2023-05-19
9964,7,2473,2023-11-24
9965,3,2473,2023-11-24
9966,1,2473,2023-11-24
9967,4,2473,2023-11-24
9968,5,2473,2023-11-24
9969,8,2473,2023-11-24
9970,5,2474,2023-06-01
9971,4,2474,2023-06-01
9972,1,2474,2023-06-01
9973,7,2474,2023-06-01
9974,3,2474,2023-06-01
9975,4,2475,2023-09-27
9976,6,2475,2023-09-27
9977,8,2475,2023-09-27
9978,2,2475,2023-09-27
9979,7,2475,2023-09-27
9980,1,2475,2023-09-27
9981,5,2475,2023-09-27
9982,1,2476,2023-02-02
9983,2,2476,2023-02-02
9984,4,2477,2023-10-19
9985,8,2477,2023-10-19
9986,6,2477,2023-10-19
9987,7,2477,2023-10-19
9988,6,2478,2023-10-12
9989,2,2478,2023-10-12
9990,3,2478,2023-10-12
9991,6,2479,2022-12-08
9992,5,2479,2022-12-08
9993,2,2479,2022-12-08
9994,4,2479,2022-12-08
9995,7,2479,2022-12-08
9996,8,2480,2024-03-05
9997,8,2481,2024-03-19
9998,2,2481,2024-03-19
9999,4,2481,2024-03-19
10000,7,2481,2024-03-19
10001,6,2481,2024-03-19
10002,2,2482,2023-11-14
10003,7,2482,2023-11-14
10004,5,2482,2023-11-14
10005,3,2482,2023-11-14
10006,1,2482,2023-11-14
10007,5,2483,2024-03-08
10008,6,2483,2024-03-08
10009,3,2484,2024-01-12
10010,7,2484,2024-01-12
10011,4,2484,2024-01-12
10012,2,2484,2024-01-12
10013,8,2484,2024-01-12
10014,4,2485,2023-03-24
10015,3,2486,2023-06-23
10016,1,2486,2023-06-23
10017,4,2486,2023-06-23
10018,8,2486,2023-06-23
10019,5,2486,2023-06-23
10020,7,2486,2023-06-23
10021,2,2486,2023-06-23
10022,2,2487,2024-04-16
10023,5,2487,2024-04-16
10024,4,2487,2024-04-16
10025,1,2487,2024-04-16
10026,3,2487,2024-04-16
10027,7,2487,2024-04-16
10028,6,2488,2023-06-19
10029,4,2488,2023-06-19
10030,3,2488,2023-06-19
10031,7,2488,2023-06-19
10032,1,2488,2023-06-19
10033,8,2488,2023-06-19
10034,4,2489,2024-10-25
10035,4,2490,2023-12-29
10036,2,2490,2023-12-29
10037,5,2490,2023-12-29
10038,7,2491,2023-01-20
10039,6,2491,2023-01-20
10040,8,2491,2023-01-20
10041,3,2491,2023-01-20
10042,5,2491,2023-01-20
10043,2,2491,2023-01-20
10044,1,2492,2022-11-15
10045,2,2492,2022-11-15
10046,5,2492,2022-11-15
10047,5,2493,2024-07-11
10048,2,2493,2024-07-11
10049,1,2493,2024-07-11
10050,8,2493,2024-07-11
10051,6,2493,2024-07-11
10052,5,2494,2023-02-11
10053,8,2494,2023-02-11
10054,6,2494,2023-02-11
10055,7,2494,2023-02-11
10056,3,2494,2023-02-11
10057,1,2494,2023-02-11
10058,6,2495,2023-05-08
10059,7,2495,2023-05-08
10060,3,2495,2023-05-08
10061,1,2495,2023-05-08
10062,4,2495,2023-05-08
10063,4,2496,2023-07-21
10064,3,2496,2023-07-21
10065,5,2496,2023-07-21
10066,2,2496,2023-07-21
10067,8,2496,2023-07-21
10068,6,2496,2023-07-21
10069,6,2497,2024-01-26
10070,6,2498,2024-07-07
10071,5,2499,2023-08-10
10072,2,2499,2023-08-10
10073,8,2500,2023-08-05
10074,1,2500,2023-08-05
10075,6,2500,2023-08-05
10076,5,2500,2023-08-05
10077,3,2500,2023-08-05
10078,7,2500,2023-08-05
10079,5,2501,2024-04-03
10080,6,2501,2024-04-03
10081,7,2501,2024-04-03
10082,1,2501,2024-04-03
10083,3,2501,2024-04-03
10084,4,2501,2024-04-03
10085,2,2502,2023-09-12
10086,4,2502,2023-09-12
10087,5,2502,2023-09-12
10088,1,2503,2023-11-01
10089,5,2503,2023-11-01
10090,3,2504,2023-11-04
10091,6,2505,2023-01-18
10092,3,2506,2023-11-11
10093,5,2506,2023-11-11
10094,8,2506,2023-11-11
10095,7,2506,2023-11-11
10096,4,2506,2023-11-11
10097,2,2506,2023-11-11
10098,4,2507,2023-10-29
10099,5,2507,2023-10-29
10100,5,2508,2024-01-08
10101,7,2509,2024-07-25
10102,3,2509,2024-07-25
10103,1,2509,2024-07-25
10104,2,2509,2024-07-25
10105,8,2509,2024-07-25
10106,6,2510,2024-10-05
10107,2,2510,2024-10-05
10108,4,2510,2024-10-05
10109,6,2511,2023-11-04
10110,7,2511,2023-11-04
10111,3,2511,2023-11-04
10112,4,2511,2023-11-04
10113,8,2511,2023-11-04
10114,1,2512,2022-12-12
10115,2,2512,2022-12-12
10116,6,2512,2022-12-12
10117,3,2513,2024-10-20
10118,7,2513,2024-10-20
10119,6,2513,2024-10-20
10120,4,2513,2024-10-20
10121,1,2513,2024-10-20
10122,2,2513,2024-10-20
10123,5,2514,2024-04-17
10124,3,2515,2023-03-10
10125,4,2515,2023-03-10
10126,1,2515,2023-03-10
10127,5,2515,2023-03-10
10128,8,2515,2023-03-10
10129,4,2516,2023-01-31
10130,8,2516,2023-01-31
10131,7,2516,2023-01-31
10132,1,2516,2023-01-31
10133,5,2516,2023-01-31
10134,7,2517,2023-06-29
10135,4,2517,2023-06-29
10136,6,2518,2023-07-10
10137,4,2518,2023-07-10
10138,8,2518,2023-07-10
10139,1,2518,2023-07-10
10140,5,2518,2023-07-10
10141,3,2518,2023-07-10
10142,7,2518,2023-07-10
10143,1,2519,2024-07-26
10144,4,2519,2024-07-26
10145,6,2519,2024-07-26
10146,3,2519,2024-07-26
10147,8,2519,2024-07-26
10148,5,2520,2024-08-27
10149,6,2520,2024-08-27
10150,3,2520,2024-08-27
10151,4,2520,2024-08-27
10152,2,2520,2024-08-27
10153,8,2520,2024-08-27
10154,1,2520,2024-08-27
10155,4,2521,2023-08-03
10156,6,2522,2023-04-07
10157,1,2522,2023-04-07
10158,2,2522,2023-04-07
10159,7,2523,2023-11-08
10160,5,2523,2023-11-08
10161,4,2523,2023-11-08
10162,1,2524,2024-09-20
10163,7,2524,2024-09-20
10164,2,2524,2024-09-20
10165,3,2524,2024-09-20
10166,4,2524,2024-09-20
10167,2,2525,2022-12-10
10168,7,2525,2022-12-10
10169,1,2526,2024-02-20
10170,7,2526,2024-02-20
10171,4,2526,2024-02-20
10172,3,2526,2024-02-20
10173,5,2526,2024-02-20
10174,3,2527,2024-03-02
10175,6,2527,2024-03-02
10176,1,2527,2024-03-02
10177,4,2527,2024-03-02
10178,8,2528,2024-05-15
10179,5,2528,2024-05-15
10180,4,2528,2024-05-15
10181,4,2529,2024-10-27
10182,6,2529,2024-10-27
10183,2,2530,2023-02-17
10184,5,2530,2023-02-17
10185,4,2530,2023-02-17
10186,7,2530,2023-02-17
10187,6,2530,2023-02-17
10188,2,2531,2024-11-01
10189,2,2532,2024-10-17
10190,3,2532,2024-10-17
10191,5,2532,2024-10-17
10192,6,2532,2024-10-17
10193,5,2533,2024-06-09
10194,4,2533,2024-06-09
10195,3,2533,2024-06-09
10196,6,2533,2024-06-09
10197,6,2534,2023-12-23
10198,7,2534,2023-12-23
10199,5,2534,2023-12-23
10200,1,2534,2023-12-23
10201,8,2534,2023-12-23
10202,3,2535,2023-08-15
10203,4,2535,2023-08-15
10204,1,2535,2023-08-15
10205,7,2535,2023-08-15
10206,8,2535,2023-08-15
10207,6,2535,2023-08-15
10208,2,2535,2023-08-15
10209,6,2536,2024-08-29
10210,5,2536,2024-08-29
10211,7,2536,2024-08-29
10212,7,2537,2024-09-09
10213,8,2538,2023-09-25
10214,6,2538,2023-09-25
10215,5,2538,2023-09-25
10216,5,2539,2023-05-02
10217,2,2539,2023-05-02
10218,3,2539,2023-05-02
10219,6,2539,2023-05-02
10220,7,2540,2023-05-25
10221,5,2540,2023-05-25
10222,8,2541,2022-11-30
10223,7,2542,2023-11-17
10224,8,2542,2023-11-17
10225,6,2542,2023-11-17
10226,5,2542,2023-11-17
10227,3,2542,2023-11-17
10228,4,2542,2023-11-17
10229,1,2542,2023-11-17
10230,3,2543,2024-05-21
10231,8,2543,2024-05-21
10232,7,2544,2024-07-18
10233,1,2544,2024-07-18
10234,4,2544,2024-07-18
10235,4,2545,2023-10-03
10236,6,2545,2023-10-03
10237,7,2545,2023-10-03
10238,1,2545,2023-10-03
10239,1,2546,2023-04-11
10240,5,2546,2023-04-11
10241,6,2546,2023-04-11
10242,7,2546,2023-04-11
10243,8,2546,2023-04-11
10244,3,2547,2024-01-29
10245,8,2548,2022-12-16
10246,2,2548,2022-12-16
10247,4,2548,2022-12-16
